*;COC(C[NH3+])CC(=O)[O-];COC(C[NH3+])CC(=O)[O-]
*;CCC1(C#N)CC(=O)O1;CCC1(C#N)CC(=O)O1
*;O=CCOc1ccn[nH]1;O=CCOc1ccn[nH]1
*;CC#CC1OC1CC;CC#CC1OC1CC
*;CCNC(=O)C1(C)CO1;CCNC(=O)C1(C)CO1
*;C#CC1(OCCO)CC1;C#CC1(OCCO)CC1
*;CCOCCN(C)C=O;CCOCCN(C)C=O
*;C#CCC1OC1C(C)O;C#CCC1OC1C(C)O
*;CC(C)N=C(N)NC=O;CC(C)N=C(N)NC=O
*;COc1ccn(C=O)n1;COc1ccn(C=O)n1
*;CCCOC=NC1CC1;CCCOC=NC1CC1
*;COCCN(C)CC#N;COCCN(C)CC#N
*;CCC12CC3C(C1=O)C32;CCC12CC3C(C1=O)C32
*;CCc1n[nH]cc1C#N;CCc1n[nH]cc1C#N
*;C[NH2+]CCC(C)C(=O)[O-];C[NH2+]CCC(C)C(=O)[O-]
*;COCC1C2CC1(O)C2;COCC1C2CC1(O)C2
*;CC(C)(O)C1(CO)CO1;CC(C)(O)C1(CO)CO1
*;CCC#CC1CC(=O)N1;CCC#CC1CC(=O)N1
*;N=COC(=O)C(O)C=O;N=COC(=O)C(O)C=O
*;CCC1CN1CC(C)O;CCC1CN1CC(C)O
*;CC1NC(=O)C1OC=N;CC1NC(=O)C1OC=N
*;COCCCCC#N;COCCCCC#N
*;C#Cc1nc(=N)cno1;C#Cc1nc(=N)cno1
*;CC1C(C)C1CN1CC1;CC1C(C)C1CN1CC1
*;CC(C#N)C1CCCC1;CC(C#N)C1CCCC1
*;CCCC1OCC12CO2;CCCC1OCC12CO2
*;O=CC1(C=O)CNC=N1;O=CC1(C=O)CNC=N1
*;COc1nc(N)oc1C;COc1nc(N)oc1C
*;CNC(C(N)=O)C(N)=O;CNC(C(N)=O)C(N)=O
*;C#CC(C)(C)C(C)CO;C#CC(C)(C)C(C)CO
*;CN=C1CN=C(C=O)N1;CN=C1CN=C(C=O)N1
*;C#CC(O)COCCC;C#CC(O)COCCC
*;CCCC1CC1N1CC1;CCCC1CC1N1CC1
*;C#CC1(CO)CC2OC21;C#CC1(CO)CC2OC21
*;CC(O)CC1(CO)CC1;CC(O)CC1(CO)CC1
*;O=CN1CCC(CO)C1;O=CN1CCC(CO)C1
*;CN(C=N)C(=O)OC=N;CN(C=N)C(=O)OC=N
*;C#CCc1cc(C)on1;C#CCc1cc(C)on1
*;CCCC1C=CCC1O;CCCC1C=CCC1O
*;CCC12CCN1CC2=O;CCC12CCN1CC2=O
*;N#CCN1CC1CCO;N#CCN1CC1CCO
*;C#CC#CC(=O)C1CN1;C#CC#CC(=O)C1CN1
*;CC1C(=O)CC1CO;CC1C(=O)CC1CO
*;CC#CC(C=O)C=O;CC#CC(C=O)C=O
*;C#Cc1ncc(CC)[nH]1;C#Cc1ncc(CC)[nH]1
*;CCC1CC1(C#N)NC;CCC1CC1(C#N)NC
*;CC(CC=O)OCCO;CC(CC=O)OCCO
*;CC(C#N)NC(=N)C#N;CC(C#N)NC(=N)C#N
*;C#CCn1ncoc1=N;C#CCn1ncoc1=N
*;CCCC(O)COC=O;CCCC(O)COC=O
*;CC(C#N)CC1CN1;CC(C#N)CC1CN1
*;CC1OC2CCC12C#N;CC1OC2CCC12C#N
*;O=CC(=O)OC1CC1O;O=CC(=O)OC1CC1O
*;CC1CC2NC2C1C#N;CC1CC2NC2C1C#N
*;N#CC1CN=CN1C=O;N#CC1CN=CN1C=O
*;C#CC12OC3C1NC32C;C#CC12OC3C1NC32C
*;CCC1CC1(O)C(N)=O;CCC1CC1(O)C(N)=O
*;O=CC12OC(=O)C1C2O;O=CC12OC(=O)C1C2O
*;C#CCC1(C)C(O)C1O;C#CCC1(C)C(O)C1O
*;O=C1CCC1CC1CC1;O=C1CCC1CC1CC1
*;C#CC12CC3(C)OC1C32;C#CC12CC3(C)OC1C32
*;Cc1ccn(CC=O)n1;Cc1ccn(CC=O)n1
*;CC(C#N)N1C2CC1C2;CC(C#N)N1C2CC1C2
*;CCC(O)C#CC=O;CCC(O)C#CC=O
*;CCCC1(C)COCO1;CCCC1(C)COCO1
*;C#CC(C)C#CCO;C#CC(C)C#CCO
*;CCC([NH3+])(CC)C(=O)[O-];CCC([NH3+])(CC)C(=O)[O-]
*;C#CC(CC)C1CCC1;C#CC(CC)C1CCC1
*;N#CC1C(N)C2CN12;N#CC1C(N)C2CN12
*;CC#CCOC(=O)NC;CC#CCOC(=O)NC
*;CCC(C)C(C)(C)C;CCC(C)C(C)(C)C
*;O=CNc1ncncn1;O=CNc1ncncn1
*;CC(C)CC1CNC1=O;CC(C)CC1CNC1=O
*;C#CC1(C#CCC)CN1;C#CC1(C#CCC)CN1
*;O=CCC1NC1CCO;O=CCC1NC1CCO
*;N#CCC(C=O)N1CC1;N#CCC(C=O)N1CC1
*;CC1(C#N)CC1C=O;CC1(C#N)CC1C=O
*;CCOC(C#N)C=O;CCOC(C#N)C=O
*;CNC(C#N)C(=N)OC;CNC(C#N)C(=N)OC
*;C#CC(C)(C)C(=O)NC;C#CC(C)(C)C(=O)NC
*;CCC1NC1(C)CO;CCC1NC1(C)CO
*;C#CCC(=O)NC(=N)N;C#CCC(=O)NC(=N)N
*;CC1CC(CNC=O)C1;CC1CC(CNC=O)C1
*;CC(C)(CCO)OC=O;CC(C)(CCO)OC=O
*;CCC1C2COC12C=O;CCC1C2COC12C=O
*;CC(O)CC1CC(=N)O1;CC(O)CC1CC(=N)O1
*;Cc1[nH]nnc1CCO;Cc1[nH]nnc1CCO
*;C#CC1C=C(C)C(C)C1;C#CC1C=C(C)C(C)C1
*;CN=COC(C)COC;CN=COC(C)COC
*;N#CC(=O)C1(O)COC1;N#CC(=O)C1(O)COC1
*;CCC1CN=C(CO)O1;CCC1CN=C(CO)O1
*;CCOC(=N)C(=O)OC;CCOC(=N)C(=O)OC
*;C#CC1COC(OC)C1;C#CC1COC(OC)C1
*;C#CC(C#C)(C#C)CO;C#CC(C#C)(C#C)CO
*;N#CC(N)CC1COC1;N#CC(N)CC1COC1
*;CCCC#CC(O)CO;CCCC#CC(O)CO
*;CC#CC(=O)CCC#N;CC#CC(=O)CCC#N
*;O=CCC(CC=O)=NO;O=CCC(CC=O)=NO
*;C#CC1C(C)OC1CC;C#CC1C(C)OC1CC
*;CCc1ccn(C=O)c1;CCc1ccn(C=O)c1
*;CCCC1COC(=N)C1;CCCC1COC(=N)C1
*;CCC1(CO)CCC1;CCC1(CO)CCC1
*;CCOC(C#N)C(C)O;CCOC(C#N)C(C)O
*;CCC1OC(CC)C1O;CCC1OC(CC)C1O
*;CCOC(C=O)CCO;CCOC(C=O)CCO
*;CC12C(=N)OC1C2CO;CC12C(=N)OC1C2CO
*;CC(=O)C#CCC#N;CC(=O)C#CCC#N
*;CN=CN(C=N)C=O;CN=CN(C=N)C=O
*;CCC1C(=O)CN2CC12;CCC1C(=O)CN2CC12
*;CCc1noc(=O)[nH]1;CCc1noc(=O)[nH]1
*;CCC1=CCCC(=O)C1;CCC1=CCCC(=O)C1
*;CC(=O)NCC#CC=O;CC(=O)NCC#CC=O
*;CC(C)(C#N)C(F)(F)F;CC(C)(C#N)C(F)(F)F
*;Cc1cnn(CCO)n1;Cc1cnn(CCO)n1
*;N#CC(CO)OCC=O;N#CC(CO)OCC=O
*;CCC(=O)CC1CN1;CCC(=O)CC1CN1
*;N#CC#CC(N)C#N;N#CC#CC(N)C#N
*;CNC(=O)CC(=O)C=O;CNC(=O)CC(=O)C=O
*;NC(CO)=NC1COC1;NC(CO)=NC1COC1
*;C#CC#CCNC(N)=O;C#CC#CCNC(N)=O
*;COCCCCOC=O;COCCCCOC=O
*;CC1C(C(N)C#N)N1C;CC1C(C(N)C#N)N1C
*;CCCC1OCC1C;CCCC1OCC1C
*;C#CC(O)(C#CC)C=O;C#CC(O)(C#CC)C=O
*;CCC(C=O)C(F)(F)F;CCC(C=O)C(F)(F)F
*;CC1NC1(C=O)CC=O;CC1NC1(C=O)CC=O
*;C#CCC1NC1(C)C;C#CCC1NC1(C)C
*;CCCC1(C)CC1O;CCCC1(C)CC1O
*;CC(C)C(O)C(N)C#N;CC(C)C(O)C(N)C#N
*;CC(CO)C1CCOC1;CC(CO)C1CCOC1
*;CCC1(C)CN2CC21C;CCC1(C)CN2CC21C
*;CCCCNC(=O)CO;CCCCNC(=O)CO
*;CC(=O)CC(=O)NC=N;CC(=O)CC(=O)NC=N
*;CCNc1nc(O)co1;CCNc1nc(O)co1
*;N#CC(=O)C1(C#N)CN1;N#CC(=O)C1(C#N)CN1
*;NC1=NCC(CO)C1=O;NC1=NCC(CO)C1=O
*;CCC(C)NC(=O)CO;CCC(C)NC(=O)CO
*;C#CC(C)OC(=O)CN;C#CC(C)OC(=O)CN
*;N#CC(=O)OC1CC1;N#CC(=O)OC1CC1
*;COCC1(C)CCC1=O;COCC1(C)CCC1=O
*;C#CC(CC)OCC=O;C#CC(CC)OCC=O
*;CCc1[nH]ncc1C;CCc1[nH]ncc1C
*;CCCC(C)CCOC;CCCC(C)CCOC
*;CN(C=O)c1cc[nH]n1;CN(C=O)c1cc[nH]n1
*;N#CC1(CO)COCO1;N#CC1(CO)COCO1
*;CC(C)C(O)CCC#N;CC(C)C(O)CCC#N
*;CC1C(CC=O)C2OC12;CC1C(CC=O)C2OC12
*;CCOCC(C)CC=O;CCOCC(C)CC=O
*;N#CCC1C2CC1C2=O;N#CCC1C2CC1C2=O
*;CNC(=O)C(CO)OC;CNC(=O)C(CO)OC
*;C#CCCC#CC#CC;C#CCCC#CC#CC
*;CCC(CO)N(C)C=O;CCC(CO)N(C)C=O
*;O=CCC(=O)CCO;O=CCC(=O)CCO
*;CC1NC1C(C)(O)C=O;CC1NC1C(C)(O)C=O
*;CCCC1=CCCC1C;CCCC1=CCCC1C
*;CCC(C=O)(C=O)NC;CCC(C=O)(C=O)NC
*;C#CC(C)C1CC1CO;C#CC(C)C1CC1CO
*;N#CCC(=O)C(O)CO;N#CCC(=O)C(O)CO
*;CCC1NCC1(O)C#N;CCC1NCC1(O)C#N
*;CC(C)CCOCC#N;CC(C)CCOCC#N
*;COCC(C)OCC#N;COCC(C)OCC#N
*;CCN(C)C(=O)C(=N)N;CCN(C)C(=O)C(=N)N
*;CCC1CCC1CC;CCC1CCC1CC
*;C#CCc1conc1O;C#CCc1conc1O
*;CC(C(N)C#N)C1CO1;CC(C(N)C#N)C1CO1
*;COC(C)CC#CCO;COC(C)CC#CCO
*;N=c1ncocc1C=O;N=c1ncocc1C=O
*;N#CC12OC1C(O)C2O;N#CC12OC1C(O)C2O
*;CCCC1CC1(O)C=O;CCCC1CC1(O)C=O
*;N#CC1(N)C2CC1C2;N#CC1(N)C2CC1C2
*;CCC(=O)CC(C)C;CCC(=O)CC(C)C
*;Nc1c[nH]cc1CCO;Nc1c[nH]cc1CCO
*;CC(C#N)C(O)C1CC1;CC(C#N)C(O)C1CC1
*;C#CC1CCC(O)C1C;C#CC1CCC(O)C1C
*;CCC1(COC)NC1C;CCC1(COC)NC1C
*;CCCN1CC1CC=O;CCCN1CC1CC=O
*;O=CNc1coc(=O)o1;O=CNc1coc(=O)o1
*;CCC(O)(CO)C1CC1;CCC(O)(CO)C1CC1
*;CNC(C#CC=O)C=O;CNC(C#CC=O)C=O
*;CCn1cc(C=O)nn1;CCn1cc(C=O)nn1
*;COC=NCC#CC=O;COC=NCC#CC=O
*;C#CC(=O)NC(=O)NC;C#CC(=O)NC(=O)NC
*;CC(O)CCC(N)C#N;CC(O)CCC(N)C#N
*;CCCC(C)CCC#N;CCCC(C)CCC#N
*;CC#CCCCC=O;CC#CCCCC=O
*;CC1OC1(C=O)CC=O;CC1OC1(C=O)CC=O
*;O=Cc1nnon1;O=Cc1nnon1
*;CCC1(C)CC=CC1O;CCC1(C)CC=CC1O
*;CCOC(=O)C1(C)CC1;CCOC(=O)C1(C)CC1
*;C#CC1CC(C)(C)C1;C#CC1CC(C)(C)C1
*;N#CCCC(=O)CO;N#CCCC(=O)CO
*;OCCC(CO)C1CN1;OCCC(CO)C1CN1
*;CNC(=O)C#CC(C)=O;CNC(=O)C#CC(C)=O
*;CC(C=O)C(C)OC=O;CC(C=O)C(C)OC=O
*;C#CC12CC(=O)NC1C2;C#CC12CC(=O)NC1C2
*;CC12CC(CO)(C1)O2;CC12CC(CO)(C1)O2
*;CC1C2C3OC2C13CO;CC1C2C3OC2C13CO
*;CC(O)(C=O)C(=O)C=O;CC(O)(C=O)C(=O)C=O
*;CC1(C)C(C=O)C1C=O;CC1(C)C(C=O)C1C=O
*;C#CCC1NC1(C)C;C#CCC1NC1(C)C
*;CC1CC1NC(=N)C=O;CC1CC1NC(=N)C=O
*;CC1CC1CC(C)(C)C;CC1CC1CC(C)(C)C
*;CCC1OC(C)C1C=O;CCC1OC(C)C1C=O
*;CC1(OCC#N)CC1O;CC1(OCC#N)CC1O
*;O=CN1CC1CCCO;O=CN1CC1CCCO
*;NC(=O)c1coc(N)c1;NC(=O)c1coc(N)c1
*;C#CC12NC1C1(C)NC12;C#CC12NC1C1(C)NC12
*;CC1(O)CN(C=O)C1=O;CC1(O)CN(C=O)C1=O
*;O=Cc1cnc(C=O)o1;O=Cc1cnc(C=O)o1
*;CC1C2OC(C#N)C12;CC1C2OC(C#N)C12
*;COC(C#N)C(=O)CO;COC(C#N)C(=O)CO
*;CC(C)CN=COC=O;CC(C)CN=COC=O
*;CCCCCC(O)CO;CCCCCC(O)CO
*;CCOCCCCC=O;CCOCCCCC=O
*;C#CC(CO)NCC#N;C#CC(CO)NCC#N
*;CC1N2C3CC2C13CO;CC1N2C3CC2C13CO
*;CCCC(C)(C)C#N;CCCC(C)(C)C#N
*;CC(C)C(N)(C#N)CO;CC(C)C(N)(C#N)CO
*;CC(C#N)C1CC1(C)C;CC(C#N)C1CC1(C)C
*;CCC(OC=O)C(N)=O;CCC(OC=O)C(N)=O
*;CCCC(CO)COC;CCCC(CO)COC
*;O=C1CN(CCCO)C1;O=C1CN(CCCO)C1
*;CC1(C=O)CN1CC=O;CC1(C=O)CN1CC=O
*;CCC(CO)C1(C)CC1;CCC(CO)C1(C)CC1
*;CCc1ncccc1N;CCc1ncccc1N
*;CN=CN1CC1(C)C#N;CN=CN1CC1(C)C#N
*;Cc1cncn1CC#N;Cc1cncn1CC#N
*;COC(C)(C)C(N)=O;COC(C)(C)C(N)=O
*;C#CC(C)C(C)(C)C#N;C#CC(C)C(C)(C)C#N
*;O=Cc1nccoc1=O;O=Cc1nccoc1=O
*;N#CCC(O)CCO;N#CCC(O)CCO
*;C#Cc1ncc(=O)[nH]n1;C#Cc1ncc(=O)[nH]n1
*;[NH2+]=C(NC1CC1)C(=O)[O-];[NH2+]=C(NC1CC1)C(=O)[O-]
*;C#CCCC#CCC#N;C#CCCC#CCC#N
*;CC1CC1C(O)CC=O;CC1CC1C(O)CC=O
*;CCCN(C=O)CCC;CCCN(C=O)CCC
*;CC1(C)CCN(C=O)C1;CC1(C)CCN(C=O)C1
*;C#CC1CN=CN1C=N;C#CC1CN=CN1C=N
*;C#Cc1cc(N)ncn1;C#Cc1cc(N)ncn1
*;CCCC(CCO)=NO;CCCC(CCO)=NO
*;CCCC(C=O)CC=O;CCCC(C=O)CC=O
*;C#CC(O)(C#C)C#CC;C#CC(O)(C#C)C#CC
*;CC1(CCCO)CCC1;CC1(CCCO)CCC1
*;C#CC1CC1(C#C)CC;C#CC1CC1(C#C)CC
*;CCCOC(C=O)C=O;CCCOC(C=O)C=O
*;N#CCC1C(=O)CC1O;N#CCC1C(=O)CC1O
*;C#CCC1CC1(C)C;C#CCC1CC1(C)C
*;CC(C=O)C(O)C1CO1;CC(C=O)C(O)C1CO1
*;N=c1[nH]ncnc1C=O;N=c1[nH]ncnc1C=O
*;C#CC1(OCC)CC1C;C#CC1(OCC)CC1C
*;OCc1c(O)n[nH]c1O;OCc1c(O)n[nH]c1O
*;C#CC#CC1CN1CC;C#CC#CC1CN1CC
*;C#CCC(O)CCCC;C#CCC(O)CCCC
*;CC1(C=O)NC1C1CN1;CC1(C=O)NC1C1CN1
*;CC1NC12CN(C=O)C2;CC1NC12CN(C=O)C2
*;CCN1CCNCC1=O;CCN1CCNCC1=O
*;C#CC(C)(C)CN1CC1;C#CC(C)(C)CN1CC1
*;N#CC1(NC=O)CNC1;N#CC1(NC=O)CNC1
*;C#CC(N)(C#N)CC;C#CC(N)(C#N)CC
*;N#CC#CCNC=O;N#CC#CCNC=O
*;N#CC1(C=O)COCO1;N#CC1(C=O)COCO1
*;CN(C)C(=O)C(N)C#N;CN(C)C(=O)C(N)C#N
*;N#CCOC(C#N)CO;N#CCOC(C#N)CO
*;CC1(C=O)C2CCC1C2;CC1(C=O)C2CCC1C2
*;CC(C(O)C=O)N1CC1;CC(C(O)C=O)N1CC1
*;Nc1ccoc1OC=O;Nc1ccoc1OC=O
*;CCC1C2OC(CO)C12;CCC1C2OC(CO)C12
*;C#CC(C#N)CC1CN1;C#CC(C#N)CC1CN1
*;CCC(C)CCC(C)C;CCC(C)CCC(C)C
*;Cc1cc(O)cn1C=O;Cc1cc(O)cn1C=O
*;C#CC1COC(C)(C)C1;C#CC1COC(C)(C)C1
*;O=CCn1ncnc1O;O=CCn1ncnc1O
*;O=CCCC(O)CCO;O=CCCC(O)CCO
*;CCC1CC(C)C(=O)N1;CCC1CC(C)C(=O)N1
*;CCC#CC(C)(O)C=O;CCC#CC(C)(O)C=O
*;N=COCC1OC1CO;N=COCC1OC1CO
*;C#CC1OC=NC1CO;C#CC1OC=NC1CO
*;C#CC1(C(C)=NO)CN1;C#CC1(C(C)=NO)CN1
*;CC1CC1CCCC#N;CC1CC1CCCC#N
*;CCN1CC2OC2C1=O;CCN1CC2OC2C1=O
*;C#CCC1C(CC)N1C;C#CCC1C(CC)N1C
*;N#Cc1cc(CO)co1;N#Cc1cc(CO)co1
*;C#CC1CC(CO)C1O;C#CC1CC(CO)C1O
*;CC1(CCO)CC(=O)O1;CC1(CCO)CC(=O)O1
*;CCC1NC1C(C)OC;CCC1NC1C(C)OC
*;N#Cc1cc(=N)cn[nH]1;N#Cc1cc(=N)cn[nH]1
*;N#CCC(O)CCC=O;N#CCC(O)CCC=O
*;CCOC1CC1C1CO1;CCOC1CC1C1CO1
*;N#CC(N)(CO)C1CO1;N#CC(N)(CO)C1CO1
*;CCc1cc(NC)on1;CCc1cc(NC)on1
*;O=CC1=CCCOCC1;O=CC1=CCCOCC1
*;O=CC12OCC1(O)C2O;O=CC12OCC1(O)C2O
*;COC1CC2(OC)CC12;COC1CC2(OC)CC12
*;CCOCC(C)C(C)C;CCOCC(C)C(C)C
*;C#CCC(O)C(=O)C#N;C#CCC(O)C(=O)C#N
*;C#CCC1OC(C)C1C;C#CCC1OC(C)C1C
*;CC#CCC(C)C=O;CC#CCC(C)C=O
*;CC1(CO)NC1C1CN1;CC1(CO)NC1C1CN1
*;N=COCCC1(O)CC1;N=COCCC1(O)CC1
*;C#CCCC#CCC#N;C#CCCC#CCC#N
*;CC(C)C1CCC1CO;CC(C)C1CCC1CO
*;CC#CCOC(C)C#N;CC#CCOC(C)C#N
*;CC(C)OC(=O)CCO;CC(C)OC(=O)CCO
*;CC1C(NC=O)C1(C)C;CC1C(NC=O)C1(C)C
*;CCOC1CC2CC21C;CCOC1CC2CC21C
*;C#CC(C#C)C(C)CC;C#CC(C#C)C(C)CC
*;N=CN(C=O)CC1CC1;N=CN(C=O)CC1CC1
*;CC12CC3C1C2N3C=O;CC12CC3C1C2N3C=O
*;CCC1CC(C(C)=O)C1;CCC1CC(C(C)=O)C1
*;CCN1C2CC1C2C=O;CCN1C2CC1C2C=O
*;N#CCC1(CC=O)CC1;N#CCC1(CC=O)CC1
*;CC1(CCOC=N)CO1;CC1(CCOC=N)CO1
*;C#CC(C=O)(CO)CO;C#CC(C=O)(CO)CO
*;N=COCCOC=O;N=COCCOC=O
*;CC1CNC1(C)C#N;CC1CNC1(C)C#N
*;CC(C)(CC#N)C1CC1;CC(C)(CC#N)C1CC1
*;CCC12CC(=O)CC1C2;CCC12CC(=O)CC1C2
*;C#CC(CO)COCC;C#CC(CO)COCC
*;CC#CCCC(=O)C=O;CC#CCCC(=O)C=O
*;CC(C#N)N(C)C1CC1;CC(C#N)N(C)C1CC1
*;C#CC1CCN1C(N)=O;C#CC1CCN1C(N)=O
*;CC(CO)CC1COC1;CC(CO)CC1COC1
*;Cc1oncc1CCO;Cc1oncc1CCO
*;CNc1cnoc1CO;CNc1cnoc1CO
*;CN1CC1C(O)C(N)=O;CN1CC1C(O)C(N)=O
*;C#CC(C)(CC)C(C)=O;C#CC(C)(CC)C(C)=O
*;C#CC(=O)C(C)(O)CO;C#CC(=O)C(C)(O)CO
*;CNc1ccoc1C#N;CNc1ccoc1C#N
*;C#CCCC(=O)CCC;C#CCCC(=O)CCC
*;CCC(C#N)CC1CC1;CCC(C#N)CC1CC1
*;COC(CC=O)C(C)C;COC(CC=O)C(C)C
*;CC1CC=C(C=O)CO1;CC1CC=C(C=O)CO1
*;COCC1CC2(CO2)C1;COCC1CC2(CO2)C1
*;C#CC(C#C)OC(N)=O;C#CC(C#C)OC(N)=O
*;C#CC(OC)C(C)C=O;C#CC(OC)C(C)C=O
*;N#CC(O)c1ccc[nH]1;N#CC(O)c1ccc[nH]1
*;C#CC1(C#N)CC2CN21;C#CC1(C#N)CC2CN21
*;COC(C(C)=O)C1CO1;COC(C(C)=O)C1CO1
*;COCC(O)C#CCO;COCC(O)C#CCO
*;CC(=O)C#CC(C)C=O;CC(=O)C#CC(C)C=O
*;CC1CN1C(=O)CC=O;CC1CN1C(=O)CC=O
*;CC(C#CCO)CC=O;CC(C#CCO)CC=O
*;CCCC1CC(C)(C)O1;CCCC1CC(C)(C)O1
*;CC(O)CC(C)CO;CC(O)CC(C)CO
*;OCCC1(C2CC2)CC1;OCCC1(C2CC2)CC1
*;CN1CC(NCC=O)C1;CN1CC(NCC=O)C1
*;CN(C=O)C1(CO)CC1;CN(C=O)C1(CO)CC1
*;NC(=O)NCC(O)CO;NC(=O)NCC(O)CO
*;CCC#CC(CC)CO;CCC#CC(CC)CO
*;C#CC12CCC(O)C1O2;C#CC12CCC(O)C1O2
*;CCCC(N)(C#N)CC;CCCC(N)(C#N)CC
*;COCCCOC=O;COCCCOC=O
*;CCC1OC12C1CC2O1;CCC1OC12C1CC2O1
*;CC1=NC2C(CO)C2O1;CC1=NC2C(CO)C2O1
*;C#CC(=O)C(C)C1CC1;C#CC(=O)C(C)C1CC1
*;CC1(C)CC1OC(N)=O;CC1(C)CC1OC(N)=O
*;CCC(C)OCC(C)=O;CCC(C)OCC(C)=O
*;COCc1cnn(C)n1;COCc1cnn(C)n1
*;Cc1[nH]cc(CO)c1N;Cc1[nH]cc(CO)c1N
*;CCCC(C)(O)C(C)O;CCCC(C)(O)C(C)O
*;COCCC1NC1C#N;COCCC1NC1C#N
*;CCC(C)(CC)COC;CCC(C)(CC)COC
*;CC1(C#N)C2CC3C1N32;CC1(C#N)C2CC3C1N32
*;CC(O)CC12CCC1C2;CC(O)CC12CCC1C2
*;CC(C)(O)CC(=O)C=O;CC(C)(O)CC(=O)C=O
*;CC#CC#CCCC;CC#CC#CCCC
*;C#CC1C2NC2C2NC12;C#CC1C2NC2C2NC12
*;C#CC1C2CC1C2O;C#CC1C2CC1C2O
*;C#CCCC1NC1CO;C#CCCC1NC1CO
*;CC12CC1C(C(N)=O)O2;CC12CC1C(C(N)=O)O2
*;C#CC1C(C)C1C(N)=O;C#CC1C(C)C1C(N)=O
*;CCC(CC)OCCO;CCC(CC)OCCO
*;CCCC1(C)CN2CC21;CCCC1(C)CN2CC21
*;CCC1OC2CC12C#N;CCC1OC2CC12C#N
*;CC1(C)OC(C=O)C1O;CC1(C)OC(C=O)C1O
*;C#CC1OCC(=O)C1O;C#CC1OCC(=O)C1O
*;OCc1c[nH]cc1CO;OCc1c[nH]cc1CO
*;CCC(C#CC#N)OC;CCC(C#CC#N)OC
*;CC1N=C(CO)N2CC12;CC1N=C(CO)N2CC12
*;C#CC12CCC1=CCO2;C#CC12CCC1=CCO2
*;N#CC1(C[NH3+])CC(=O)[N-]1;N#CC1(C[NH3+])CC(=O)[N-]1
*;N#CCC12CCC1(O)C2;N#CCC12CCC1(O)C2
*;C#CC1C2CC1(C=O)N2;C#CC1C2CC1(C=O)N2
*;CC1CCC12CN2C=O;CC1CCC12CN2C=O
*;CCn1ccc(C=O)n1;CCn1ccc(C=O)n1
*;C#CC1CC2N=COC12;C#CC1CC2N=COC12
*;C#CC12CCC1C1CC12;C#CC12CCC1C1CC12
*;CN=CNC(=O)OC=N;CN=CNC(=O)OC=N
*;CC(C)CCC(C)C;CC(C)CCC(C)C
*;C#CC1OC(=N)C1(C)O;C#CC1OC(=N)C1(C)O
*;C#CC(C#C)NCC#N;C#CC(C#C)NCC#N
*;CC1=CCC(O)C1C=O;CC1=CCC(O)C1C=O
*;CCC1C=CNC1=O;CCC1C=CNC1=O
*;CCCCC(=O)CCC;CCCCC(=O)CCC
*;CCN=COCCO;CCN=COCCO
*;C#CC1(C)C2OC(=O)C21;C#CC1(C)C2OC(=O)C21
*;NC(=O)CN=CNC=O;NC(=O)CN=CNC=O
*;CCC1COC=NC1C;CCC1COC=NC1C
*;CC(N)(C#N)C1COC1;CC(N)(C#N)C1COC1
*;C[NH2+]C(CN)CC(=O)[O-];C[NH2+]C(CN)CC(=O)[O-]
*;C#CC1CCOC(=O)N1;C#CC1CCOC(=O)N1
*;COC1(C(C)O)CC1;COC1(C(C)O)CC1
*;CC(CO)CC(O)C#N;CC(CO)CC(O)C#N
*;O=CC1(O)C=CC2NC21;O=CC1(O)C=CC2NC21
*;N#CCCOC(=O)C#N;N#CCCOC(=O)C#N
*;COC1CC(C#N)C1N;COC1CC(C#N)C1N
*;CC(C)(C#N)OC1CC1;CC(C)(C#N)OC1CC1
*;C#CCCC1(C)CC1O;C#CCCC1(C)CC1O
*;CCC1CN(C=O)C1C;CCC1CN(C=O)C1C
*;O=CC12CC=CC1C2O;O=CC12CC=CC1C2O
*;C#CC1C(C)C1CC=O;C#CC1C(C)C1CC=O
*;C#CC1C(C)=CCC1C;C#CC1C(C)=CCC1C
*;N#CCOC=NCC=O;N#CCOC=NCC=O
*;CCC1(C#N)CCCO1;CCC1(C#N)CCCO1
*;C#CC(C)([NH3+])C(=O)[O-];C#CC(C)([NH3+])C(=O)[O-]
*;Nc1cnc(C=O)cn1;Nc1cnc(C=O)cn1
*;C#CC(OC)C(=O)C=O;C#CC(OC)C(=O)C=O
*;Cc1[nH]cnc1C#N;Cc1[nH]cnc1C#N
*;O=CC(O)c1ncno1;O=CC(O)c1ncno1
*;CC1CC(CC=O)C1O;CC1CC(CC=O)C1O
*;C#CC1C(C#N)C1OC;C#CC1C(C#N)C1OC
*;CC12CC1N1CC12C=O;CC12CC1N1CC12C=O
*;C#CC1(CC)CC1CC;C#CC1(CC)CC1CC
*;CC(C)C#CCOC=N;CC(C)C#CCOC=N
*;C#CC1C2CCC12C#C;C#CC1C2CCC12C#C
*;O=CC(=O)CC#CCO;O=CC(=O)CC#CCO
*;CNc1nonc1C=O;CNc1nonc1C=O
*;OCCn1cncc1O;OCCn1cncc1O
*;CC1C(=N)OCC1C#N;CC1C(=N)OCC1C#N
*;CC(O)C(O)(C=O)CO;CC(O)C(O)(C=O)CO
*;C#CC1C(C)N1CC#N;C#CC1C(C)N1CC#N
*;CCCN(C)C(C)=O;CCCN(C)C(C)=O
*;CN(C=O)C1CN2CC12;CN(C=O)C1CN2CC12
*;CN1C2C(=O)CC21CO;CN1C2C(=O)CC21CO
